ID,Degree_Centrality,Essentiality
33059,0.0114192495921696,0
31099,0.0114192495921696,0
31056,0.0114192495921696,0
35662,0.0114192495921696,0
34093,0.0114192495921696,0
32286,0.0114192495921696,1
32233,0.0114192495921696,0
31655,0.0114192495921696,0
32885,0.0114192495921696,0
35871,0.0112833061446438,1
33031,0.0112833061446438,0
32660,0.0112833061446438,0
33161,0.0112833061446438,0
36342,0.0112833061446438,1
34270,0.0112833061446438,0
32799,0.0112833061446438,0
36826,0.0112833061446438,0
34232,0.0112833061446438,0
36077,0.0112833061446438,0
33477,0.0112833061446438,0
35711,0.0112833061446438,0
32635,0.0112833061446438,0
32588,0.0112833061446438,0
33859,0.0112833061446438,0
32597,0.0112833061446438,0
34653,0.0112833061446438,0
33322,0.0112833061446438,0
33887,0.0112833061446438,0
36285,0.0112833061446438,0
30992,0.0112833061446438,0
32272,0.0112833061446438,0
36405,0.0112833061446438,0
31034,0.0112833061446438,1
33005,0.0112833061446438,0
34831,0.0112833061446438,0
34836,0.0112833061446438,0
33111,0.0111473626971179,0
34416,0.0111473626971179,0
36814,0.0111473626971179,0
34418,0.0111473626971179,0
31268,0.0111473626971179,0
33196,0.0111473626971179,0
34346,0.0111473626971179,0
32357,0.0111473626971179,0
35337,0.0111473626971179,0
34636,0.0111473626971179,0
36831,0.0111473626971179,0
33280,0.0111473626971179,0
33146,0.0111473626971179,0
35142,0.0111473626971179,0
35313,0.0111473626971179,0
33266,0.0111473626971179,1
32492,0.0111473626971179,0
33609,0.0111473626971179,0
36027,0.0111473626971179,0
36995,0.0111473626971179,0
34948,0.0111473626971179,0
35618,0.0111473626971179,0
32305,0.0111473626971179,0
31915,0.0111473626971179,0
31163,0.0111473626971179,0
34414,0.0111473626971179,0
34733,0.0111473626971179,0
31938,0.0111473626971179,0
32070,0.0111473626971179,0
31176,0.0111473626971179,0
34852,0.0111473626971179,0
36348,0.0111473626971179,1
33252,0.0111473626971179,0
34234,0.0111473626971179,0
34394,0.0111473626971179,1
36893,0.0111473626971179,0
34344,0.0111473626971179,0
35326,0.0111473626971179,0
36807,0.0111473626971179,0
35840,0.0111473626971179,0
31356,0.0111473626971179,0
34675,0.0111473626971179,0
35987,0.0111473626971179,0
34689,0.0111473626971179,0
31895,0.0111473626971179,0
32463,0.0111473626971179,0
31421,0.0111473626971179,0
31836,0.0110114192495921,0
35580,0.0110114192495921,0
36426,0.0110114192495921,0
33804,0.0110114192495921,0
32582,0.0110114192495921,0
31365,0.0110114192495921,0
35477,0.0110114192495921,0
35918,0.0110114192495921,0
35669,0.0110114192495921,0
36673,0.0110114192495921,0
32808,0.0110114192495921,0
33855,0.0110114192495921,0
36503,0.0110114192495921,0
34757,0.0110114192495921,0
36260,0.0110114192495921,0
32527,0.0110114192495921,0
35969,0.0110114192495921,0
36762,0.0110114192495921,0
36047,0.0110114192495921,0
31225,0.0110114192495921,0
34134,0.0110114192495921,1
35410,0.0110114192495921,0
32701,0.0110114192495921,0
35899,0.0110114192495921,0
32506,0.0110114192495921,0
33514,0.0110114192495921,0
36852,0.0110114192495921,1
31872,0.0110114192495921,0
33906,0.0110114192495921,0
34769,0.0110114192495921,0
33318,0.0110114192495921,0
34072,0.0110114192495921,0
31939,0.0110114192495921,0
35505,0.0110114192495921,0
36063,0.0108754758020663,0
33420,0.0108754758020663,0
34840,0.0108754758020663,0
34183,0.0108754758020663,0
36748,0.0108754758020663,0
31318,0.0108754758020663,0
31378,0.0108754758020663,1
32979,0.0108754758020663,0
36854,0.0108754758020663,0
31677,0.0108754758020663,0
31856,0.0108754758020663,0
36700,0.0108754758020663,0
32587,0.0108754758020663,0
34841,0.0108754758020663,0
35920,0.0108754758020663,1
35483,0.0108754758020663,0
36413,0.0108754758020663,0
35862,0.0108754758020663,0
35370,0.0108754758020663,0
32196,0.0108754758020663,0
32405,0.0108754758020663,0
31513,0.0108754758020663,0
32930,0.0108754758020663,0
35983,0.0108754758020663,0
35284,0.0108754758020663,0
300908,0.0108754758020663,0
32389,0.0108754758020663,0
30934,0.0108754758020663,0
33478,0.0108754758020663,0
35967,0.0108754758020663,1
32886,0.0108754758020663,0
35113,0.0108754758020663,0
36460,0.0108754758020663,0
36560,0.0108754758020663,0
31113,0.0108754758020663,0
35084,0.0107395323545405,0
31845,0.0107395323545405,0
36177,0.0107395323545405,0
36845,0.0107395323545405,0
31325,0.0107395323545405,0
36800,0.0107395323545405,0
36245,0.0107395323545405,0
35351,0.0107395323545405,0
31482,0.0107395323545405,0
36420,0.0107395323545405,0
34049,0.0107395323545405,0
31125,0.0107395323545405,0
31739,0.0107395323545405,0
36172,0.0107395323545405,0
34583,0.0107395323545405,0
31892,0.0107395323545405,0
32837,0.0107395323545405,0
36874,0.0107395323545405,0
34888,0.0107395323545405,0
33264,0.0107395323545405,0
32433,0.0107395323545405,0
31993,0.0107395323545405,0
33557,0.0107395323545405,0
34837,0.0107395323545405,0
35126,0.0107395323545405,1
35043,0.0107395323545405,0
33518,0.0107395323545405,0
35926,0.0107395323545405,0
33968,0.0107395323545405,0
32307,0.0107395323545405,0
31380,0.0107395323545405,0
35259,0.0107395323545405,0
36158,0.0107395323545405,0
32163,0.0106035889070146,0
31412,0.0106035889070146,0
35063,0.0106035889070146,0
33688,0.0106035889070146,0
34145,0.0106035889070146,0
31105,0.0106035889070146,0
31073,0.0106035889070146,0
36593,0.0106035889070146,0
32482,0.0106035889070146,0
36594,0.0106035889070146,0
31809,0.0106035889070146,0
300773,0.0106035889070146,0
32679,0.0106035889070146,0
35388,0.0106035889070146,0
36322,0.0106035889070146,0
34696,0.0106035889070146,0
31635,0.0106035889070146,0
34206,0.0106035889070146,0
35349,0.0106035889070146,0
30993,0.0106035889070146,0
32407,0.0106035889070146,0
35946,0.0106035889070146,0
34231,0.0106035889070146,0
32706,0.0106035889070146,0
33070,0.0106035889070146,0
36656,0.0106035889070146,0
31096,0.0104676454594888,0
34336,0.0104676454594888,0
33933,0.0104676454594888,1
33888,0.0104676454594888,0
33836,0.0104676454594888,0
33850,0.0104676454594888,1
34239,0.0104676454594888,0
36676,0.0104676454594888,0
36314,0.0104676454594888,0
31705,0.0104676454594888,0
33446,0.0104676454594888,0
33329,0.0104676454594888,0
32934,0.0104676454594888,0
35246,0.0104676454594888,1
32645,0.0104676454594888,0
35858,0.0104676454594888,0
36181,0.0104676454594888,0
33402,0.0104676454594888,0
33085,0.0104676454594888,1
35788,0.0104676454594888,0
32861,0.0104676454594888,0
31197,0.0104676454594888,0
36246,0.0104676454594888,0
36045,0.0104676454594888,1
31438,0.0104676454594888,0
35358,0.0104676454594888,0
34240,0.0104676454594888,0
36545,0.0104676454594888,0
31201,0.0104676454594888,0
31687,0.0104676454594888,0
36074,0.0104676454594888,0
36782,0.0104676454594888,0
35581,0.0104676454594888,1
35661,0.0104676454594888,0
31624,0.0104676454594888,0
36629,0.0104676454594888,0
35076,0.0104676454594888,0
33698,0.0104676454594888,0
34322,0.0104676454594888,0
32393,0.0104676454594888,0
32444,0.0104676454594888,0
35286,0.0104676454594888,0
35166,0.0104676454594888,0
32939,0.0104676454594888,0
31641,0.010331702011963,0
31736,0.010331702011963,0
35138,0.010331702011963,1
33733,0.010331702011963,1
34642,0.010331702011963,0
31650,0.010331702011963,0
32882,0.010331702011963,0
33428,0.010331702011963,1
33994,0.010331702011963,0
32543,0.010331702011963,0
35168,0.010331702011963,0
31807,0.010331702011963,0
109314,0.010331702011963,0
32554,0.010331702011963,0
32613,0.010331702011963,0
31459,0.010331702011963,0
32413,0.010331702011963,0
36086,0.010331702011963,0
32175,0.010331702011963,0
35323,0.010331702011963,0
32765,0.010331702011963,0
34680,0.010331702011963,0
32387,0.010331702011963,0
35340,0.010331702011963,0
31593,0.010331702011963,0
35811,0.010331702011963,0
34229,0.010331702011963,0
34975,0.010331702011963,0
32610,0.010331702011963,0
32848,0.010331702011963,0
36577,0.010331702011963,1
34572,0.010331702011963,0
34434,0.010331702011963,0
32902,0.010331702011963,0
36890,0.010331702011963,0
36682,0.010331702011963,0
34491,0.010331702011963,0
34458,0.0101957585644371,0
36933,0.0101957585644371,0
35424,0.0101957585644371,0
34012,0.0101957585644371,0
32702,0.0101957585644371,0
32911,0.0101957585644371,0
36215,0.0101957585644371,0
33245,0.0101957585644371,0
33484,0.0101957585644371,0
32980,0.0101957585644371,0
33184,0.0101957585644371,0
34933,0.0101957585644371,0
35382,0.0101957585644371,0
31001,0.0101957585644371,0
33508,0.0101957585644371,0
32636,0.0101957585644371,0
36779,0.0101957585644371,1
35611,0.0101957585644371,0
36694,0.0101957585644371,1
33905,0.0101957585644371,0
32293,0.0101957585644371,0
36068,0.0101957585644371,0
36071,0.0101957585644371,0
32642,0.0101957585644371,0
35342,0.0101957585644371,1
34872,0.0101957585644371,0
34155,0.0101957585644371,0
36369,0.0101957585644371,0
31413,0.0100598151169113,0
35191,0.0100598151169113,0
33996,0.0100598151169113,0
35913,0.0100598151169113,0
31344,0.0100598151169113,0
35196,0.0100598151169113,0
35428,0.0100598151169113,0
35748,0.0100598151169113,1
36570,0.0100598151169113,0
31354,0.0100598151169113,0
32981,0.0100598151169113,0
35682,0.0100598151169113,0
32857,0.0100598151169113,1
32146,0.0100598151169113,0
35144,0.0100598151169113,1
32123,0.0100598151169113,0
31522,0.0100598151169113,0
33523,0.0100598151169113,0
35239,0.0100598151169113,0
32632,0.0100598151169113,0
33510,0.0100598151169113,0
36753,0.0100598151169113,0
34559,0.0100598151169113,0
35942,0.0100598151169113,0
33336,0.0100598151169113,0
33260,0.0100598151169113,0
36666,0.0100598151169113,0
31851,0.0100598151169113,0
33206,0.0100598151169113,1
31866,0.0100598151169113,0
36895,0.0100598151169113,1
32798,0.0100598151169113,0
34891,0.0100598151169113,0
34470,0.0100598151169113,0
34436,0.0100598151169113,0
32114,0.0100598151169113,0
32532,0.0100598151169113,0
36602,0.0100598151169113,0
35949,0.0100598151169113,0
33863,0.0099238716693855,0
33663,0.0099238716693855,0
34853,0.0099238716693855,0
34614,0.0099238716693855,0
35400,0.0099238716693855,0
32533,0.0099238716693855,0
32189,0.0099238716693855,0
34591,0.0099238716693855,0
36186,0.0099238716693855,0
31100,0.0099238716693855,0
32325,0.0099238716693855,0
36989,0.0099238716693855,0
30989,0.0099238716693855,0
33010,0.0099238716693855,0
35812,0.0099238716693855,0
35586,0.0099238716693855,0
36127,0.0099238716693855,0
35148,0.0099238716693855,0
32927,0.0099238716693855,0
32036,0.0099238716693855,0
34504,0.0099238716693855,0
35538,0.0099238716693855,0
31550,0.0099238716693855,0
35994,0.0099238716693855,0
36336,0.0099238716693855,0
36323,0.0099238716693855,0
35970,0.0099238716693855,0
37020,0.0097879282218597,0
33195,0.0097879282218597,0
34826,0.0097879282218597,0
32193,0.0097879282218597,0
31512,0.0097879282218597,0
33092,0.0097879282218597,0
36141,0.0097879282218597,0
36564,0.0097879282218597,0
34476,0.0097879282218597,1
37033,0.0097879282218597,0
36126,0.0097879282218597,0
36163,0.0097879282218597,0
36414,0.0097879282218597,0
34319,0.0097879282218597,0
31008,0.0097879282218597,0
33108,0.0097879282218597,0
30931,0.0097879282218597,0
34987,0.0097879282218597,0
36515,0.0097879282218597,0
31029,0.0097879282218597,0
34662,0.0097879282218597,0
33682,0.0097879282218597,0
31343,0.0097879282218597,0
31988,0.0097879282218597,0
35423,0.0097879282218597,0
33358,0.0097879282218597,0
32188,0.0097879282218597,0
31196,0.0097879282218597,0
35939,0.0097879282218597,0
33820,0.0097879282218597,0
35869,0.0097879282218597,0
32430,0.0097879282218597,0
31696,0.0097879282218597,0
31605,0.0097879282218597,0
34878,0.0096519847743338,0
36474,0.0096519847743338,1
35367,0.0096519847743338,0
32334,0.0096519847743338,0
31332,0.0096519847743338,0
35267,0.0096519847743338,0
35384,0.0096519847743338,0
35127,0.0096519847743338,0
35689,0.0096519847743338,1
35897,0.0096519847743338,0
32120,0.0096519847743338,0
33475,0.0096519847743338,0
34195,0.0096519847743338,0
36368,0.0096519847743338,0
33904,0.0096519847743338,0
31625,0.0096519847743338,0
36734,0.0096519847743338,0
35261,0.0096519847743338,0
37069,0.0096519847743338,0
31464,0.0096519847743338,0
33979,0.0096519847743338,0
34372,0.0096519847743338,0
33081,0.0096519847743338,1
33995,0.0096519847743338,1
33030,0.0096519847743338,0
32438,0.0096519847743338,0
32884,0.0096519847743338,0
31842,0.0096519847743338,0
34197,0.0096519847743338,0
34300,0.0096519847743338,0
34031,0.0096519847743338,0
34909,0.009516041326808,1
35065,0.009516041326808,0
35672,0.009516041326808,0
36094,0.009516041326808,0
36278,0.009516041326808,1
34920,0.009516041326808,0
33463,0.009516041326808,0
33485,0.009516041326808,0
33499,0.009516041326808,0
34533,0.009516041326808,0
34208,0.009516041326808,0
34376,0.009516041326808,0
32169,0.009516041326808,0
34660,0.009516041326808,1
31709,0.009516041326808,0
31416,0.009516041326808,1
35366,0.009516041326808,0
300694,0.009516041326808,0
30924,0.009516041326808,0
36858,0.009516041326808,0
36446,0.009516041326808,0
34617,0.009516041326808,0
35042,0.009516041326808,0
35716,0.009516041326808,0
32743,0.009516041326808,0
30935,0.009516041326808,0
36876,0.009516041326808,0
33130,0.009516041326808,0
33810,0.009516041326808,0
36466,0.009516041326808,0
34384,0.009516041326808,0
33915,0.009516041326808,0
35339,0.009516041326808,0
31531,0.009516041326808,0
34247,0.0093800978792822,0
32719,0.0093800978792822,0
36527,0.0093800978792822,0
33974,0.0093800978792822,0
33500,0.0093800978792822,0
36794,0.0093800978792822,0
33588,0.0093800978792822,0
34741,0.0093800978792822,0
35362,0.0093800978792822,0
35595,0.0093800978792822,1
36950,0.0093800978792822,0
33866,0.0093800978792822,0
32061,0.0093800978792822,0
36236,0.0093800978792822,0
34445,0.0093800978792822,0
34575,0.0093800978792822,0
31931,0.0093800978792822,0
31009,0.0093800978792822,0
31493,0.0093800978792822,0
33457,0.0093800978792822,0
35016,0.0093800978792822,0
32507,0.0093800978792822,0
36848,0.0093800978792822,0
31996,0.0093800978792822,0
35354,0.0092441544317563,0
32097,0.0092441544317563,0
35992,0.0092441544317563,0
34132,0.0092441544317563,0
31890,0.0092441544317563,0
34521,0.0092441544317563,0
36008,0.0092441544317563,1
35030,0.0092441544317563,0
34157,0.0092441544317563,1
35964,0.0092441544317563,0
33907,0.0092441544317563,0
32512,0.0092441544317563,0
37038,0.0092441544317563,0
32091,0.0092441544317563,0
31444,0.0092441544317563,0
36409,0.0092441544317563,0
36317,0.0092441544317563,0
33179,0.0092441544317563,1
33082,0.0092441544317563,1
33261,0.0092441544317563,0
33281,0.0092441544317563,0
34510,0.0092441544317563,0
33853,0.0092441544317563,0
35582,0.0092441544317563,0
31101,0.0092441544317563,0
31750,0.0092441544317563,0
34306,0.0091082109842305,0
35731,0.0091082109842305,0
31370,0.0091082109842305,1
36566,0.0091082109842305,0
32644,0.0091082109842305,0
35061,0.0091082109842305,0
34970,0.0091082109842305,0
36115,0.0091082109842305,0
34279,0.0091082109842305,0
34266,0.0091082109842305,0
35900,0.0091082109842305,0
35310,0.0091082109842305,0
35570,0.0091082109842305,0
34622,0.0091082109842305,1
34480,0.0091082109842305,0
34861,0.0091082109842305,0
36067,0.0091082109842305,0
31971,0.0091082109842305,0
35667,0.0091082109842305,1
31367,0.0091082109842305,0
32323,0.0091082109842305,1
32744,0.0091082109842305,0
35096,0.0091082109842305,0
32917,0.0091082109842305,0
33882,0.0091082109842305,0
36085,0.0091082109842305,0
31132,0.0089722675367047,0
35374,0.0089722675367047,0
31877,0.0089722675367047,0
31932,0.0089722675367047,0
30978,0.0089722675367047,0
33834,0.0089722675367047,0
34673,0.0089722675367047,0
33251,0.0089722675367047,0
36741,0.0089722675367047,0
36481,0.0089722675367047,0
34935,0.0089722675367047,0
32651,0.0089722675367047,0
32108,0.0089722675367047,0
36777,0.0089722675367047,0
35663,0.0089722675367047,0
36561,0.0089722675367047,0
33385,0.0089722675367047,0
34341,0.0089722675367047,0
36589,0.0089722675367047,0
32337,0.0089722675367047,0
31626,0.0089722675367047,0
36792,0.0089722675367047,0
34147,0.0089722675367047,0
36406,0.0089722675367047,0
31799,0.0089722675367047,0
32461,0.0089722675367047,0
33542,0.0089722675367047,0
36787,0.0089722675367047,1
35574,0.0089722675367047,0
36377,0.0089722675367047,0
34098,0.0089722675367047,0
34451,0.0088363240891789,0
36945,0.0088363240891789,0
34482,0.0088363240891789,0
37023,0.0088363240891789,0
33330,0.0088363240891789,0
36457,0.0088363240891789,0
34980,0.0088363240891789,0
34141,0.0088363240891789,0
36546,0.0088363240891789,0
34182,0.0088363240891789,0
35277,0.0088363240891789,0
34977,0.0088363240891789,0
31887,0.0088363240891789,0
35047,0.0088363240891789,0
34864,0.0088363240891789,0
31454,0.0088363240891789,0
32727,0.0088363240891789,1
32072,0.0088363240891789,0
31322,0.0088363240891789,0
33400,0.0088363240891789,0
31748,0.0088363240891789,0
36436,0.0088363240891789,0
30943,0.0088363240891789,0
32259,0.0088363240891789,0
35982,0.0088363240891789,0
32865,0.0088363240891789,0
36660,0.0088363240891789,0
31126,0.0088363240891789,0
35147,0.0088363240891789,0
35592,0.008700380641653,1
34880,0.008700380641653,0
31135,0.008700380641653,0
36228,0.008700380641653,0
35381,0.008700380641653,1
32609,0.008700380641653,0
32623,0.008700380641653,0
31408,0.008700380641653,0
32583,0.008700380641653,0
31648,0.008700380641653,0
34406,0.008700380641653,0
34283,0.008700380641653,0
32978,0.008700380641653,0
34039,0.008700380641653,0
33530,0.008700380641653,1
32508,0.008700380641653,0
30938,0.008700380641653,0
31712,0.008700380641653,0
33664,0.008700380641653,0
31285,0.008700380641653,0
34189,0.008700380641653,0
36476,0.008700380641653,0
32852,0.008700380641653,1
32216,0.008700380641653,0
34524,0.008700380641653,0
36192,0.008700380641653,0
36994,0.008700380641653,0
35941,0.008700380641653,0
32015,0.008700380641653,0
36135,0.0085644371941272,0
35389,0.0085644371941272,1
32160,0.0085644371941272,0
31405,0.0085644371941272,0
32134,0.0085644371941272,0
33592,0.0085644371941272,1
36636,0.0085644371941272,0
32358,0.0085644371941272,0
34899,0.0085644371941272,0
32945,0.0085644371941272,0
30948,0.0085644371941272,0
34562,0.0085644371941272,0
36049,0.0085644371941272,0
33998,0.0085644371941272,1
34981,0.0085644371941272,0
36107,0.0085644371941272,0
33122,0.0085644371941272,0
35118,0.0085644371941272,0
31646,0.0085644371941272,0
35507,0.0085644371941272,0
36281,0.0085644371941272,0
35978,0.0085644371941272,1
32753,0.0085644371941272,0
32707,0.0085644371941272,0
30985,0.0085644371941272,0
33950,0.0085644371941272,0
32399,0.0085644371941272,0
33871,0.0085644371941272,0
34749,0.0085644371941272,0
35359,0.0085644371941272,0
31142,0.0084284937466014,0
36953,0.0084284937466014,0
33262,0.0084284937466014,0
36235,0.0084284937466014,0
31561,0.0084284937466014,0
33429,0.0084284937466014,0
32988,0.0084284937466014,0
31308,0.0084284937466014,0
35576,0.0084284937466014,1
31156,0.0084284937466014,0
35749,0.0084284937466014,0
34379,0.0084284937466014,1
32769,0.0084284937466014,0
34609,0.0084284937466014,0
35433,0.0084284937466014,0
31305,0.0084284937466014,0
34900,0.0084284937466014,0
36584,0.0084284937466014,0
33089,0.0084284937466014,0
32380,0.0084284937466014,0
32074,0.0084284937466014,1
36464,0.0084284937466014,0
33613,0.0084284937466014,0
35834,0.0084284937466014,0
34587,0.0084284937466014,0
33964,0.0084284937466014,0
34706,0.0084284937466014,0
36770,0.0084284937466014,0
31813,0.0084284937466014,0
31520,0.0084284937466014,0
31350,0.0084284937466014,0
33576,0.0084284937466014,0
35533,0.0082925502990755,0
34267,0.0082925502990755,0
36726,0.0082925502990755,0
34790,0.0082925502990755,0
36805,0.0082925502990755,0
31431,0.0082925502990755,0
34426,0.0082925502990755,0
32968,0.0082925502990755,0
35004,0.0082925502990755,1
32204,0.0082925502990755,1
34812,0.0082925502990755,0
33661,0.0082925502990755,0
31377,0.0082925502990755,0
31129,0.0082925502990755,1
32306,0.0082925502990755,0
32960,0.0082925502990755,0
35523,0.0082925502990755,0
34643,0.0082925502990755,0
36615,0.0082925502990755,0
34233,0.0082925502990755,0
35740,0.0082925502990755,0
33545,0.0082925502990755,0
32367,0.0082925502990755,0
32001,0.0082925502990755,0
36662,0.0082925502990755,0
31834,0.0082925502990755,0
36151,0.0082925502990755,0
32009,0.0082925502990755,0
32777,0.0081566068515497,0
31590,0.0081566068515497,0
36384,0.0081566068515497,0
33313,0.0081566068515497,0
36412,0.0081566068515497,0
32989,0.0081566068515497,0
31905,0.0081566068515497,0
31555,0.0081566068515497,0
33069,0.0081566068515497,0
32997,0.0081566068515497,0
35018,0.0081566068515497,0
36070,0.0081566068515497,0
36641,0.0081566068515497,0
34940,0.0081566068515497,0
33093,0.0081566068515497,0
35403,0.0081566068515497,0
35936,0.0081566068515497,0
33898,0.0081566068515497,0
33759,0.0081566068515497,1
33537,0.0081566068515497,0
33154,0.0081566068515497,0
32480,0.0081566068515497,0
34070,0.0081566068515497,0
34999,0.0081566068515497,0
33695,0.0081566068515497,0
36765,0.0080206634040239,0
34702,0.0080206634040239,0
32840,0.0080206634040239,1
37039,0.0080206634040239,0
34244,0.0080206634040239,0
33077,0.0080206634040239,0
33296,0.0080206634040239,0
35360,0.0080206634040239,0
36469,0.0080206634040239,0
34220,0.0080206634040239,0
31989,0.0080206634040239,0
34271,0.0080206634040239,1
31231,0.0080206634040239,0
35519,0.0080206634040239,0
34168,0.0080206634040239,1
33321,0.0080206634040239,0
35853,0.0080206634040239,0
31660,0.0080206634040239,1
34671,0.0080206634040239,0
35331,0.0080206634040239,0
32436,0.0080206634040239,0
32205,0.0080206634040239,0
35526,0.0080206634040239,0
32964,0.0080206634040239,0
32654,0.0080206634040239,0
31840,0.0080206634040239,0
34338,0.0080206634040239,0
35327,0.0080206634040239,0
31620,0.0080206634040239,1
34918,0.0080206634040239,0
31810,0.0080206634040239,0
31768,0.0080206634040239,0
33474,0.0080206634040239,0
34945,0.0080206634040239,0
36430,0.0080206634040239,0
31005,0.0080206634040239,0
36108,0.007884719956498,0
33883,0.007884719956498,0
32717,0.007884719956498,0
36232,0.007884719956498,0
31337,0.007884719956498,0
32161,0.007884719956498,0
31501,0.007884719956498,0
33423,0.007884719956498,0
33945,0.007884719956498,0
34025,0.007884719956498,1
34870,0.007884719956498,0
34425,0.007884719956498,0
36530,0.007884719956498,0
35722,0.007884719956498,0
33071,0.007884719956498,0
33547,0.007884719956498,0
32140,0.007884719956498,0
36772,0.007884719956498,0
32300,0.007884719956498,0
31563,0.007884719956498,0
33509,0.007884719956498,0
36538,0.007884719956498,0
34554,0.007884719956498,0
33648,0.007884719956498,0
34415,0.007884719956498,0
31519,0.007884719956498,0
35237,0.007884719956498,0
35995,0.007884719956498,0
31899,0.007884719956498,1
30917,0.007884719956498,0
32340,0.007884719956498,0
36252,0.007884719956498,0
32975,0.007884719956498,0
35802,0.007884719956498,0
32919,0.007884719956498,0
35458,0.007884719956498,0
32992,0.007884719956498,0
34714,0.007884719956498,1
33624,0.007884719956498,0
32748,0.007884719956498,0
36280,0.0077487765089722,1
36644,0.0077487765089722,0
31239,0.0077487765089722,0
34905,0.0077487765089722,0
33570,0.0077487765089722,0
32638,0.0077487765089722,0
33097,0.0077487765089722,0
35270,0.0077487765089722,0
33757,0.0077487765089722,0
34995,0.0077487765089722,1
33290,0.0077487765089722,0
32845,0.0077487765089722,0
35060,0.0077487765089722,0
36757,0.0077487765089722,1
31403,0.0077487765089722,0
32410,0.0077487765089722,1
32375,0.0077487765089722,0
33516,0.0077487765089722,0
35436,0.0077487765089722,0
34258,0.0077487765089722,0
35673,0.0077487765089722,0
35278,0.0077487765089722,0
32535,0.0077487765089722,0
36864,0.0077487765089722,0
33118,0.0076128330614464,0
32631,0.0076128330614464,0
31207,0.0076128330614464,0
34889,0.0076128330614464,0
33826,0.0076128330614464,0
34297,0.0076128330614464,0
33800,0.0076128330614464,0
35172,0.0076128330614464,0
32951,0.0076128330614464,0
35680,0.0076128330614464,0
32987,0.0076128330614464,0
36829,0.0076128330614464,0
32288,0.0076128330614464,0
30982,0.0076128330614464,0
31817,0.0076128330614464,0
34965,0.0076128330614464,0
35514,0.0076128330614464,0
33589,0.0076128330614464,0
31294,0.0076128330614464,0
32551,0.0076128330614464,0
31118,0.0076128330614464,0
31849,0.0076128330614464,0
33941,0.0076128330614464,0
36661,0.0076128330614464,0
32468,0.0076128330614464,0
35991,0.0076128330614464,0
35791,0.0076128330614464,0
34397,0.0076128330614464,0
36959,0.0074768896139206,0
36707,0.0074768896139206,0
37073,0.0074768896139206,0
37035,0.0074768896139206,0
35637,0.0074768896139206,0
33225,0.0074768896139206,0
32448,0.0074768896139206,0
36264,0.0074768896139206,0
36758,0.0074768896139206,0
36543,0.0074768896139206,0
36761,0.0074768896139206,0
37086,0.0074768896139206,0
32442,0.0074768896139206,0
36738,0.0074768896139206,0
34296,0.0074768896139206,0
31390,0.0074768896139206,0
36806,0.0074768896139206,0
36060,0.0074768896139206,0
31744,0.0074768896139206,0
36587,0.0074768896139206,0
33039,0.0074768896139206,0
37043,0.0074768896139206,0
32755,0.0074768896139206,0
31735,0.0074768896139206,0
32271,0.0074768896139206,0
30930,0.0074768896139206,0
35399,0.0074768896139206,0
32187,0.0074768896139206,0
32165,0.0074768896139206,0
34620,0.0074768896139206,0
31715,0.0074768896139206,0
34737,0.0074768896139206,0
35963,0.0074768896139206,0
32408,0.0074768896139206,0
35954,0.0073409461663947,0
34598,0.0073409461663947,0
33394,0.0073409461663947,0
34638,0.0073409461663947,0
32519,0.0073409461663947,0
33620,0.0073409461663947,0
36386,0.0073409461663947,0
31192,0.0073409461663947,0
36860,0.0073409461663947,0
33789,0.0073409461663947,0
34530,0.0073409461663947,0
35873,0.0073409461663947,0
32335,0.0073409461663947,0
35763,0.0073409461663947,0
35348,0.0073409461663947,0
34261,0.0073409461663947,0
32105,0.0073409461663947,0
36487,0.0073409461663947,0
36411,0.0073409461663947,0
35188,0.0073409461663947,0
35908,0.0073409461663947,1
32802,0.0073409461663947,0
32557,0.0073409461663947,0
32311,0.0073409461663947,0
36216,0.0073409461663947,0
33824,0.0073409461663947,1
32250,0.0073409461663947,0
35785,0.0073409461663947,1
31490,0.0073409461663947,1
35950,0.0072050027188689,0
33865,0.0072050027188689,0
31928,0.0072050027188689,0
37005,0.0072050027188689,0
36731,0.0072050027188689,0
36569,0.0072050027188689,0
34669,0.0072050027188689,1
35500,0.0072050027188689,0
33098,0.0072050027188689,0
33465,0.0072050027188689,0
35212,0.0072050027188689,0
32474,0.0072050027188689,0
36928,0.0072050027188689,0
32754,0.0072050027188689,0
33120,0.0072050027188689,0
36300,0.0072050027188689,0
35355,0.0072050027188689,0
31847,0.0072050027188689,0
31634,0.0072050027188689,1
34983,0.0072050027188689,0
36162,0.0072050027188689,0
36677,0.0072050027188689,0
34569,0.0072050027188689,0
36018,0.0072050027188689,0
31342,0.0072050027188689,0
34286,0.0072050027188689,0
30975,0.0072050027188689,1
35865,0.0072050027188689,0
34153,0.0072050027188689,0
33838,0.0072050027188689,0
32655,0.0072050027188689,0
32986,0.0072050027188689,0
31858,0.0072050027188689,0
33254,0.0072050027188689,0
35890,0.0072050027188689,0
31761,0.0072050027188689,0
31649,0.0072050027188689,0
33065,0.0070690592713431,0
36536,0.0070690592713431,0
36775,0.0070690592713431,0
32121,0.0070690592713431,0
34310,0.0070690592713431,0
35052,0.0070690592713431,1
32435,0.0070690592713431,1
35240,0.0070690592713431,0
36180,0.0070690592713431,0
33774,0.0070690592713431,0
36390,0.0070690592713431,0
35729,0.0070690592713431,0
36783,0.0070690592713431,0
34748,0.0070690592713431,0
35764,0.0070690592713431,0
